2025-04-25 03:56:26,086 [background-preinit] INFO  o.h.validator.internal.util.Version - HV000001: Hibernate Validator 8.0.1.Final
2025-04-25 05:45:23,015 [sql-log-1-thread-1] INFO  o.t.s.dao.sql.TbSqlBlockingQueue - Queue-0 [TS Latest] queueSize [0] totalAdded [9] totalSaved [9] totalFailed [0]
2025-04-25 05:45:23,016 [sql-log-1-thread-1] INFO  o.t.s.dao.sql.TbSqlBlockingQueue - Queue-1 [TS Latest] queueSize [0] totalAdded [9] totalSaved [9] totalFailed [0]
2025-04-25 05:45:23,017 [sql-log-1-thread-1] INFO  o.t.s.dao.sql.TbSqlBlockingQueue - Queue-2 [TS Latest] queueSize [0] totalAdded [5] totalSaved [5] totalFailed [0]
2025-04-25 05:45:31,894 [sql-log-1-thread-1] INFO  o.t.s.dao.sql.TbSqlBlockingQueue - Queue-0 [Attributes] queueSize [0] totalAdded [1] totalSaved [1] totalFailed [0]
2025-04-25 05:45:31,895 [sql-log-1-thread-1] INFO  o.t.s.dao.sql.TbSqlBlockingQueue - Queue-1 [Attributes] queueSize [0] totalAdded [2] totalSaved [2] totalFailed [0]
2025-04-25 05:45:31,896 [sql-log-1-thread-1] INFO  o.t.s.dao.sql.TbSqlBlockingQueue - Queue-2 [Attributes] queueSize [0] totalAdded [2] totalSaved [2] totalFailed [0]
2025-04-25 05:45:32,932 [sql-log-1-thread-1] INFO  o.t.s.dao.sql.TbSqlBlockingQueue - Queue-0 [TS] queueSize [0] totalAdded [9] totalSaved [9] totalFailed [0]
2025-04-25 05:45:32,933 [sql-log-1-thread-1] INFO  o.t.s.dao.sql.TbSqlBlockingQueue - Queue-1 [TS] queueSize [0] totalAdded [9] totalSaved [9] totalFailed [0]
2025-04-25 05:45:32,934 [sql-log-1-thread-1] INFO  o.t.s.dao.sql.TbSqlBlockingQueue - Queue-2 [TS] queueSize [0] totalAdded [5] totalSaved [5] totalFailed [0]
2025-04-25 05:45:33,015 [sql-log-1-thread-1] INFO  o.t.s.dao.sql.TbSqlBlockingQueue - Queue-0 [TS Latest] queueSize [0] totalAdded [9] totalSaved [9] totalFailed [0]
2025-04-25 05:45:33,016 [sql-log-1-thread-1] INFO  o.t.s.dao.sql.TbSqlBlockingQueue - Queue-1 [TS Latest] queueSize [0] totalAdded [9] totalSaved [9] totalFailed [0]
2025-04-25 05:45:33,017 [sql-log-1-thread-1] INFO  o.t.s.dao.sql.TbSqlBlockingQueue - Queue-2 [TS Latest] queueSize [0] totalAdded [5] totalSaved [5] totalFailed [0]
2025-04-25 05:45:41,894 [sql-log-1-thread-1] INFO  o.t.s.dao.sql.TbSqlBlockingQueue - Queue-0 [Attributes] queueSize [0] totalAdded [1] totalSaved [1] totalFailed [0]
2025-04-25 05:45:41,895 [sql-log-1-thread-1] INFO  o.t.s.dao.sql.TbSqlBlockingQueue - Queue-1 [Attributes] queueSize [0] totalAdded [3] totalSaved [3] totalFailed [0]
2025-04-25 05:45:41,896 [sql-log-1-thread-1] INFO  o.t.s.dao.sql.TbSqlBlockingQueue - Queue-2 [Attributes] queueSize [0] totalAdded [1] totalSaved [1] totalFailed [0]
2025-04-25 05:45:42,932 [sql-log-1-thread-1] INFO  o.t.s.dao.sql.TbSqlBlockingQueue - Queue-0 [TS] queueSize [0] totalAdded [9] totalSaved [9] totalFailed [0]
2025-04-25 05:45:42,933 [sql-log-1-thread-1] INFO  o.t.s.dao.sql.TbSqlBlockingQueue - Queue-1 [TS] queueSize [0] totalAdded [9] totalSaved [9] totalFailed [0]
2025-04-25 05:45:42,934 [sql-log-1-thread-1] INFO  o.t.s.dao.sql.TbSqlBlockingQueue - Queue-2 [TS] queueSize [0] totalAdded [5] totalSaved [5] totalFailed [0]
2025-04-25 05:45:43,015 [sql-log-1-thread-1] INFO  o.t.s.dao.sql.TbSqlBlockingQueue - Queue-0 [TS Latest] queueSize [0] totalAdded [9] totalSaved [9] totalFailed [0]
2025-04-25 05:45:43,016 [sql-log-1-thread-1] INFO  o.t.s.dao.sql.TbSqlBlockingQueue - Queue-1 [TS Latest] queueSize [0] totalAdded [9] totalSaved [9] totalFailed [0]
2025-04-25 05:45:43,017 [sql-log-1-thread-1] INFO  o.t.s.dao.sql.TbSqlBlockingQueue - Queue-2 [TS Latest] queueSize [0] totalAdded [5] totalSaved [5] totalFailed [0]
2025-04-25 05:45:51,891 [sql-log-1-thread-1] INFO  o.t.s.dao.sql.TbSqlBlockingQueue - Queue-0 [Attributes] queueSize [0] totalAdded [3] totalSaved [3] totalFailed [0]
2025-04-25 05:45:51,893 [sql-log-1-thread-1] INFO  o.t.s.dao.sql.TbSqlBlockingQueue - Queue-1 [Attributes] queueSize [0] totalAdded [5] totalSaved [5] totalFailed [0]
2025-04-25 05:45:51,893 [sql-log-1-thread-1] INFO  o.t.s.dao.sql.TbSqlBlockingQueue - Queue-2 [Attributes] queueSize [0] totalAdded [3] totalSaved [3] totalFailed [0]
2025-04-25 05:45:52,930 [sql-log-1-thread-1] INFO  o.t.s.dao.sql.TbSqlBlockingQueue - Queue-0 [TS] queueSize [0] totalAdded [9] totalSaved [9] totalFailed [0]
2025-04-25 05:45:52,931 [sql-log-1-thread-1] INFO  o.t.s.dao.sql.TbSqlBlockingQueue - Queue-1 [TS] queueSize [0] totalAdded [9] totalSaved [9] totalFailed [0]
2025-04-25 05:45:52,931 [sql-log-1-thread-1] INFO  o.t.s.dao.sql.TbSqlBlockingQueue - Queue-2 [TS] queueSize [0] totalAdded [5] totalSaved [5] totalFailed [0]
2025-04-25 05:45:53,013 [sql-log-1-thread-1] INFO  o.t.s.dao.sql.TbSqlBlockingQueue - Queue-0 [TS Latest] queueSize [0] totalAdded [9] totalSaved [9] totalFailed [0]
2025-04-25 05:45:53,014 [sql-log-1-thread-1] INFO  o.t.s.dao.sql.TbSqlBlockingQueue - Queue-1 [TS Latest] queueSize [0] totalAdded [9] totalSaved [9] totalFailed [0]
2025-04-25 05:45:53,015 [sql-log-1-thread-1] INFO  o.t.s.dao.sql.TbSqlBlockingQueue - Queue-2 [TS Latest] queueSize [0] totalAdded [5] totalSaved [5] totalFailed [0]
2025-04-25 05:46:01,892 [sql-log-1-thread-1] INFO  o.t.s.dao.sql.TbSqlBlockingQueue - Queue-0 [Attributes] queueSize [0] totalAdded [2] totalSaved [2] totalFailed [0]
2025-04-25 05:46:01,893 [sql-log-1-thread-1] INFO  o.t.s.dao.sql.TbSqlBlockingQueue - Queue-1 [Attributes] queueSize [0] totalAdded [3] totalSaved [3] totalFailed [0]
2025-04-25 05:46:01,893 [sql-log-1-thread-1] INFO  o.t.s.dao.sql.TbSqlBlockingQueue - Queue-2 [Attributes] queueSize [0] totalAdded [2] totalSaved [2] totalFailed [0]
2025-04-25 05:46:02,930 [sql-log-1-thread-1] INFO  o.t.s.dao.sql.TbSqlBlockingQueue - Queue-0 [TS] queueSize [0] totalAdded [9] totalSaved [9] totalFailed [0]
2025-04-25 05:46:02,931 [sql-log-1-thread-1] INFO  o.t.s.dao.sql.TbSqlBlockingQueue - Queue-1 [TS] queueSize [0] totalAdded [9] totalSaved [9] totalFailed [0]
2025-04-25 05:46:02,931 [sql-log-1-thread-1] INFO  o.t.s.dao.sql.TbSqlBlockingQueue - Queue-2 [TS] queueSize [0] totalAdded [5] totalSaved [5] totalFailed [0]
2025-04-25 05:46:02,955 [TB-Scheduling-8] INFO  o.t.s.s.queue.TbCoreConsumerStats - Core Stats: totalMsgs = [80] sessionEvents = [0] getAttr = [28] subToAttr = [0] subToRpc = [0] toDevRpc = [0] subInfo = [52] claimDevice = [0] deviceState = [0] subMsgs = [0] deviceConnect = [0] deviceActivity = [0] deviceDisconnect = [0] deviceInactivity = [0] deviceInactivityTimeoutUpdate = [0] coreNfOther = [0] coreNfCompLfcl = [0] coreNfDevRpcRsp = [0] coreNfNfRlProc = [0] coreNfQueueUpd = [0] coreNfQueueDel = [0] coreNfSubSvc = [0] coreNfSubMgr = [0] coreNfVCRsp = [0] 
2025-04-25 05:46:03,013 [sql-log-1-thread-1] INFO  o.t.s.dao.sql.TbSqlBlockingQueue - Queue-0 [TS Latest] queueSize [0] totalAdded [9] totalSaved [9] totalFailed [0]
2025-04-25 05:46:03,014 [sql-log-1-thread-1] INFO  o.t.s.dao.sql.TbSqlBlockingQueue - Queue-1 [TS Latest] queueSize [0] totalAdded [9] totalSaved [9] totalFailed [0]
2025-04-25 05:46:03,015 [sql-log-1-thread-1] INFO  o.t.s.dao.sql.TbSqlBlockingQueue - Queue-2 [TS Latest] queueSize [0] totalAdded [12] totalSaved [12] totalFailed [0]
2025-04-25 05:46:03,048 [TB-Scheduling-9] INFO  o.t.s.dao.aspect.SqlDaoCallsAspect - Total timing statistics below:
2025-04-25 05:46:03,049 [TB-Scheduling-9] INFO  o.t.s.dao.aspect.SqlDaoCallsAspect - [3f2b64d0-2189-11f0-a80e-1b0e92a92c4d]: calls: 127, failures: 0, exec time: 3145 
2025-04-25 05:46:03,049 [TB-Scheduling-9] INFO  o.t.s.dao.aspect.SqlDaoCallsAspect - [3f2b64d0-2189-11f0-a80e-1b0e92a92c4d] Top 3 methods by timing:
2025-04-25 05:46:03,049 [TB-Scheduling-9] INFO  o.t.s.dao.aspect.SqlDaoCallsAspect - [3f2b64d0-2189-11f0-a80e-1b0e92a92c4d]: method: JpaAttributeDao.save(..), calls: 43, failures: 0, exec time: 2142
2025-04-25 05:46:03,049 [TB-Scheduling-9] INFO  o.t.s.dao.aspect.SqlDaoCallsAspect - [3f2b64d0-2189-11f0-a80e-1b0e92a92c4d]: method: JpaAttributeDao.findAll(..), calls: 84, failures: 0, exec time: 1003
2025-04-25 05:46:03,053 [TB-Scheduling-2] INFO  o.t.s.s.q.TbRuleEngineConsumerStats - [Main] Stats: totalMsgs = [24] successfulMsgs = [24] timeoutMsgs = [0] failedMsgs = [0] tmpTimeout = [0] tmpFailed = [0] successfulIterations = [24] failedIterations = [0] 
2025-04-25 05:46:12,931 [sql-log-1-thread-1] INFO  o.t.s.dao.sql.TbSqlBlockingQueue - Queue-2 [TS] queueSize [0] totalAdded [29] totalSaved [29] totalFailed [0]
2025-04-25 05:46:13,015 [sql-log-1-thread-1] INFO  o.t.s.dao.sql.TbSqlBlockingQueue - Queue-2 [TS Latest] queueSize [0] totalAdded [22] totalSaved [22] totalFailed [0]
2025-04-25 05:46:43,012 [sql-log-1-thread-1] INFO  o.t.s.dao.sql.TbSqlBlockingQueue - Queue-1 [TS Latest] queueSize [0] totalAdded [5] totalSaved [0] totalFailed [0]
2025-04-25 05:46:47,570 [subscription-scheduler-24-thread-1] INFO  o.t.s.s.s.DefaultSubscriptionManagerService - Removed 0 old entity update records.
2025-04-25 05:46:51,886 [sql-log-1-thread-1] INFO  o.t.s.dao.sql.TbSqlBlockingQueue - Queue-0 [Attributes] queueSize [0] totalAdded [2] totalSaved [2] totalFailed [0]
2025-04-25 05:46:51,888 [sql-log-1-thread-1] INFO  o.t.s.dao.sql.TbSqlBlockingQueue - Queue-1 [Attributes] queueSize [0] totalAdded [5] totalSaved [5] totalFailed [0]
2025-04-25 05:46:51,889 [sql-log-1-thread-1] INFO  o.t.s.dao.sql.TbSqlBlockingQueue - Queue-2 [Attributes] queueSize [0] totalAdded [1] totalSaved [1] totalFailed [0]
2025-04-25 05:46:52,925 [sql-log-1-thread-1] INFO  o.t.s.dao.sql.TbSqlBlockingQueue - Queue-0 [TS] queueSize [0] totalAdded [18] totalSaved [18] totalFailed [0]
2025-04-25 05:46:52,926 [sql-log-1-thread-1] INFO  o.t.s.dao.sql.TbSqlBlockingQueue - Queue-1 [TS] queueSize [0] totalAdded [18] totalSaved [18] totalFailed [0]
2025-04-25 05:46:52,926 [sql-log-1-thread-1] INFO  o.t.s.dao.sql.TbSqlBlockingQueue - Queue-2 [TS] queueSize [0] totalAdded [10] totalSaved [10] totalFailed [0]
2025-04-25 05:46:53,008 [sql-log-1-thread-1] INFO  o.t.s.dao.sql.TbSqlBlockingQueue - Queue-0 [TS Latest] queueSize [0] totalAdded [18] totalSaved [18] totalFailed [0]
2025-04-25 05:46:53,009 [sql-log-1-thread-1] INFO  o.t.s.dao.sql.TbSqlBlockingQueue - Queue-1 [TS Latest] queueSize [0] totalAdded [13] totalSaved [18] totalFailed [0]
2025-04-25 05:46:53,009 [sql-log-1-thread-1] INFO  o.t.s.dao.sql.TbSqlBlockingQueue - Queue-2 [TS Latest] queueSize [0] totalAdded [10] totalSaved [10] totalFailed [0]
2025-04-25 05:47:01,886 [sql-log-1-thread-1] INFO  o.t.s.dao.sql.TbSqlBlockingQueue - Queue-0 [Attributes] queueSize [0] totalAdded [2] totalSaved [2] totalFailed [0]
2025-04-25 05:47:01,888 [sql-log-1-thread-1] INFO  o.t.s.dao.sql.TbSqlBlockingQueue - Queue-1 [Attributes] queueSize [0] totalAdded [3] totalSaved [3] totalFailed [0]
2025-04-25 05:47:01,888 [sql-log-1-thread-1] INFO  o.t.s.dao.sql.TbSqlBlockingQueue - Queue-2 [Attributes] queueSize [0] totalAdded [2] totalSaved [2] totalFailed [0]
2025-04-25 05:47:02,925 [sql-log-1-thread-1] INFO  o.t.s.dao.sql.TbSqlBlockingQueue - Queue-0 [TS] queueSize [0] totalAdded [9] totalSaved [9] totalFailed [0]
2025-04-25 05:47:02,926 [sql-log-1-thread-1] INFO  o.t.s.dao.sql.TbSqlBlockingQueue - Queue-1 [TS] queueSize [0] totalAdded [9] totalSaved [9] totalFailed [0]
2025-04-25 05:47:02,926 [sql-log-1-thread-1] INFO  o.t.s.dao.sql.TbSqlBlockingQueue - Queue-2 [TS] queueSize [0] totalAdded [5] totalSaved [5] totalFailed [0]
2025-04-25 05:47:02,951 [TB-Scheduling-9] INFO  o.t.s.s.queue.TbCoreConsumerStats - Core Stats: totalMsgs = [34] sessionEvents = [0] getAttr = [14] subToAttr = [0] subToRpc = [0] toDevRpc = [0] subInfo = [20] claimDevice = [0] deviceState = [0] subMsgs = [0] deviceConnect = [0] deviceActivity = [0] deviceDisconnect = [0] deviceInactivity = [0] deviceInactivityTimeoutUpdate = [0] coreNfOther = [0] coreNfCompLfcl = [0] coreNfDevRpcRsp = [0] coreNfNfRlProc = [0] coreNfQueueUpd = [0] coreNfQueueDel = [0] coreNfSubSvc = [0] coreNfSubMgr = [0] coreNfVCRsp = [0] 
2025-04-25 05:47:03,008 [sql-log-1-thread-1] INFO  o.t.s.dao.sql.TbSqlBlockingQueue - Queue-0 [TS Latest] queueSize [0] totalAdded [9] totalSaved [9] totalFailed [0]
2025-04-25 05:47:03,009 [sql-log-1-thread-1] INFO  o.t.s.dao.sql.TbSqlBlockingQueue - Queue-1 [TS Latest] queueSize [0] totalAdded [9] totalSaved [9] totalFailed [0]
2025-04-25 05:47:03,010 [sql-log-1-thread-1] INFO  o.t.s.dao.sql.TbSqlBlockingQueue - Queue-2 [TS Latest] queueSize [0] totalAdded [5] totalSaved [5] totalFailed [0]
2025-04-25 05:47:03,047 [TB-Scheduling-11] INFO  o.t.s.dao.aspect.SqlDaoCallsAspect - Total timing statistics below:
2025-04-25 05:47:03,048 [TB-Scheduling-11] INFO  o.t.s.dao.aspect.SqlDaoCallsAspect - [3f2b64d0-2189-11f0-a80e-1b0e92a92c4d]: calls: 63, failures: 0, exec time: 750 
2025-04-25 05:47:03,048 [TB-Scheduling-11] INFO  o.t.s.dao.aspect.SqlDaoCallsAspect - [3f2b64d0-2189-11f0-a80e-1b0e92a92c4d] Top 3 methods by timing:
2025-04-25 05:47:03,049 [TB-Scheduling-11] INFO  o.t.s.dao.aspect.SqlDaoCallsAspect - [3f2b64d0-2189-11f0-a80e-1b0e92a92c4d]: method: JpaAttributeDao.save(..), calls: 15, failures: 0, exec time: 443
2025-04-25 05:47:03,049 [TB-Scheduling-11] INFO  o.t.s.dao.aspect.SqlDaoCallsAspect - [3f2b64d0-2189-11f0-a80e-1b0e92a92c4d]: method: JpaAttributeDao.findAll(..), calls: 44, failures: 0, exec time: 132
2025-04-25 05:47:03,049 [TB-Scheduling-11] INFO  o.t.s.dao.aspect.SqlDaoCallsAspect - [3f2b64d0-2189-11f0-a80e-1b0e92a92c4d]: method: JpaUserCredentialsDao.setFailedLoginAttempts(..), calls: 1, failures: 0, exec time: 87
2025-04-25 05:47:03,049 [TB-Scheduling-6] INFO  o.t.s.s.q.TbRuleEngineConsumerStats - [Main] Stats: totalMsgs = [12] successfulMsgs = [12] timeoutMsgs = [0] failedMsgs = [0] tmpTimeout = [0] tmpFailed = [0] successfulIterations = [12] failedIterations = [0] 
2025-04-25 05:47:05,022 [tenant-dispatcher-0-1] INFO  o.t.s.d.s.i.s.SqlPartitioningRepository - Saving partition 1745452800000-1746057600000 for table stats_event
2025-04-25 05:47:11,886 [sql-log-1-thread-1] INFO  o.t.s.dao.sql.TbSqlBlockingQueue - Queue-0 [Attributes] queueSize [0] totalAdded [2] totalSaved [2] totalFailed [0]
2025-04-25 05:47:11,888 [sql-log-1-thread-1] INFO  o.t.s.dao.sql.TbSqlBlockingQueue - Queue-1 [Attributes] queueSize [0] totalAdded [3] totalSaved [3] totalFailed [0]
2025-04-25 05:47:11,888 [sql-log-1-thread-1] INFO  o.t.s.dao.sql.TbSqlBlockingQueue - Queue-2 [Attributes] queueSize [0] totalAdded [1] totalSaved [1] totalFailed [0]
2025-04-25 05:47:12,925 [sql-log-1-thread-1] INFO  o.t.s.dao.sql.TbSqlBlockingQueue - Queue-0 [TS] queueSize [0] totalAdded [9] totalSaved [9] totalFailed [0]
2025-04-25 05:47:12,926 [sql-log-1-thread-1] INFO  o.t.s.dao.sql.TbSqlBlockingQueue - Queue-1 [TS] queueSize [0] totalAdded [9] totalSaved [9] totalFailed [0]
2025-04-25 05:47:12,926 [sql-log-1-thread-1] INFO  o.t.s.dao.sql.TbSqlBlockingQueue - Queue-2 [TS] queueSize [0] totalAdded [34] totalSaved [34] totalFailed [0]
2025-04-25 05:47:13,008 [sql-log-1-thread-1] INFO  o.t.s.dao.sql.TbSqlBlockingQueue - Queue-0 [TS Latest] queueSize [0] totalAdded [9] totalSaved [9] totalFailed [0]
2025-04-25 05:47:13,009 [sql-log-1-thread-1] INFO  o.t.s.dao.sql.TbSqlBlockingQueue - Queue-1 [TS Latest] queueSize [0] totalAdded [9] totalSaved [9] totalFailed [0]
2025-04-25 05:47:13,009 [sql-log-1-thread-1] INFO  o.t.s.dao.sql.TbSqlBlockingQueue - Queue-2 [TS Latest] queueSize [0] totalAdded [34] totalSaved [34] totalFailed [0]
2025-04-25 05:47:14,522 [sql-log-1-thread-1] INFO  o.t.s.dao.sql.TbSqlBlockingQueue - Queue-0 [Events] queueSize [0] totalAdded [2] totalSaved [2] totalFailed [0]
2025-04-25 05:47:14,524 [sql-log-1-thread-1] INFO  o.t.s.dao.sql.TbSqlBlockingQueue - Queue-1 [Events] queueSize [0] totalAdded [1] totalSaved [1] totalFailed [0]
2025-04-25 05:47:14,525 [sql-log-1-thread-1] INFO  o.t.s.dao.sql.TbSqlBlockingQueue - Queue-2 [Events] queueSize [0] totalAdded [2] totalSaved [2] totalFailed [0]
2025-04-25 05:47:21,885 [sql-log-1-thread-1] INFO  o.t.s.dao.sql.TbSqlBlockingQueue - Queue-0 [Attributes] queueSize [0] totalAdded [2] totalSaved [2] totalFailed [0]
2025-04-25 05:47:21,886 [sql-log-1-thread-1] INFO  o.t.s.dao.sql.TbSqlBlockingQueue - Queue-1 [Attributes] queueSize [0] totalAdded [3] totalSaved [3] totalFailed [0]
2025-04-25 05:47:21,887 [sql-log-1-thread-1] INFO  o.t.s.dao.sql.TbSqlBlockingQueue - Queue-2 [Attributes] queueSize [0] totalAdded [1] totalSaved [1] totalFailed [0]
2025-04-25 05:47:22,923 [sql-log-1-thread-1] INFO  o.t.s.dao.sql.TbSqlBlockingQueue - Queue-0 [TS] queueSize [0] totalAdded [9] totalSaved [1] totalFailed [0]
2025-04-25 05:47:22,924 [sql-log-1-thread-1] INFO  o.t.s.dao.sql.TbSqlBlockingQueue - Queue-1 [TS] queueSize [0] totalAdded [9] totalSaved [9] totalFailed [0]
2025-04-25 05:47:22,925 [sql-log-1-thread-1] INFO  o.t.s.dao.sql.TbSqlBlockingQueue - Queue-2 [TS] queueSize [0] totalAdded [5] totalSaved [5] totalFailed [0]
2025-04-25 05:47:23,006 [sql-log-1-thread-1] INFO  o.t.s.dao.sql.TbSqlBlockingQueue - Queue-0 [TS Latest] queueSize [0] totalAdded [9] totalSaved [9] totalFailed [0]
2025-04-25 05:47:23,007 [sql-log-1-thread-1] INFO  o.t.s.dao.sql.TbSqlBlockingQueue - Queue-1 [TS Latest] queueSize [0] totalAdded [9] totalSaved [9] totalFailed [0]
2025-04-25 05:47:23,008 [sql-log-1-thread-1] INFO  o.t.s.dao.sql.TbSqlBlockingQueue - Queue-2 [TS Latest] queueSize [0] totalAdded [5] totalSaved [5] totalFailed [0]
2025-04-25 05:47:31,885 [sql-log-1-thread-1] INFO  o.t.s.dao.sql.TbSqlBlockingQueue - Queue-0 [Attributes] queueSize [0] totalAdded [1] totalSaved [1] totalFailed [0]
2025-04-25 05:47:31,886 [sql-log-1-thread-1] INFO  o.t.s.dao.sql.TbSqlBlockingQueue - Queue-1 [Attributes] queueSize [0] totalAdded [2] totalSaved [2] totalFailed [0]
2025-04-25 05:47:31,887 [sql-log-1-thread-1] INFO  o.t.s.dao.sql.TbSqlBlockingQueue - Queue-2 [Attributes] queueSize [0] totalAdded [2] totalSaved [2] totalFailed [0]
2025-04-25 05:47:32,923 [sql-log-1-thread-1] INFO  o.t.s.dao.sql.TbSqlBlockingQueue - Queue-0 [TS] queueSize [0] totalAdded [9] totalSaved [17] totalFailed [0]
2025-04-25 05:47:32,924 [sql-log-1-thread-1] INFO  o.t.s.dao.sql.TbSqlBlockingQueue - Queue-1 [TS] queueSize [0] totalAdded [9] totalSaved [9] totalFailed [0]
2025-04-25 05:47:32,925 [sql-log-1-thread-1] INFO  o.t.s.dao.sql.TbSqlBlockingQueue - Queue-2 [TS] queueSize [0] totalAdded [5] totalSaved [5] totalFailed [0]
2025-04-25 05:47:33,006 [sql-log-1-thread-1] INFO  o.t.s.dao.sql.TbSqlBlockingQueue - Queue-0 [TS Latest] queueSize [0] totalAdded [9] totalSaved [9] totalFailed [0]
2025-04-25 05:47:33,007 [sql-log-1-thread-1] INFO  o.t.s.dao.sql.TbSqlBlockingQueue - Queue-1 [TS Latest] queueSize [0] totalAdded [9] totalSaved [9] totalFailed [0]
2025-04-25 05:47:33,008 [sql-log-1-thread-1] INFO  o.t.s.dao.sql.TbSqlBlockingQueue - Queue-2 [TS Latest] queueSize [0] totalAdded [5] totalSaved [5] totalFailed [0]
2025-04-25 05:47:41,885 [sql-log-1-thread-1] INFO  o.t.s.dao.sql.TbSqlBlockingQueue - Queue-0 [Attributes] queueSize [0] totalAdded [2] totalSaved [2] totalFailed [0]
2025-04-25 05:47:41,886 [sql-log-1-thread-1] INFO  o.t.s.dao.sql.TbSqlBlockingQueue - Queue-1 [Attributes] queueSize [0] totalAdded [4] totalSaved [4] totalFailed [0]
2025-04-25 05:47:41,887 [sql-log-1-thread-1] INFO  o.t.s.dao.sql.TbSqlBlockingQueue - Queue-2 [Attributes] queueSize [0] totalAdded [1] totalSaved [1] totalFailed [0]
2025-04-25 05:47:42,923 [sql-log-1-thread-1] INFO  o.t.s.dao.sql.TbSqlBlockingQueue - Queue-0 [TS] queueSize [8] totalAdded [9] totalSaved [1] totalFailed [0]
2025-04-25 05:47:42,924 [sql-log-1-thread-1] INFO  o.t.s.dao.sql.TbSqlBlockingQueue - Queue-1 [TS] queueSize [0] totalAdded [9] totalSaved [9] totalFailed [0]
2025-04-25 05:47:42,925 [sql-log-1-thread-1] INFO  o.t.s.dao.sql.TbSqlBlockingQueue - Queue-2 [TS] queueSize [0] totalAdded [5] totalSaved [5] totalFailed [0]
2025-04-25 05:47:43,006 [sql-log-1-thread-1] INFO  o.t.s.dao.sql.TbSqlBlockingQueue - Queue-0 [TS Latest] queueSize [0] totalAdded [9] totalSaved [9] totalFailed [0]
2025-04-25 05:47:43,007 [sql-log-1-thread-1] INFO  o.t.s.dao.sql.TbSqlBlockingQueue - Queue-1 [TS Latest] queueSize [0] totalAdded [9] totalSaved [9] totalFailed [0]
2025-04-25 05:47:43,008 [sql-log-1-thread-1] INFO  o.t.s.dao.sql.TbSqlBlockingQueue - Queue-2 [TS Latest] queueSize [0] totalAdded [5] totalSaved [5] totalFailed [0]
2025-04-25 05:47:51,883 [sql-log-1-thread-1] INFO  o.t.s.dao.sql.TbSqlBlockingQueue - Queue-0 [Attributes] queueSize [0] totalAdded [2] totalSaved [2] totalFailed [0]
2025-04-25 05:47:51,884 [sql-log-1-thread-1] INFO  o.t.s.dao.sql.TbSqlBlockingQueue - Queue-1 [Attributes] queueSize [0] totalAdded [5] totalSaved [5] totalFailed [0]
2025-04-25 05:47:51,885 [sql-log-1-thread-1] INFO  o.t.s.dao.sql.TbSqlBlockingQueue - Queue-2 [Attributes] queueSize [0] totalAdded [3] totalSaved [3] totalFailed [0]
2025-04-25 05:47:52,921 [sql-log-1-thread-1] INFO  o.t.s.dao.sql.TbSqlBlockingQueue - Queue-0 [TS] queueSize [0] totalAdded [9] totalSaved [17] totalFailed [0]
2025-04-25 05:47:52,922 [sql-log-1-thread-1] INFO  o.t.s.dao.sql.TbSqlBlockingQueue - Queue-1 [TS] queueSize [0] totalAdded [9] totalSaved [9] totalFailed [0]
2025-04-25 05:47:52,923 [sql-log-1-thread-1] INFO  o.t.s.dao.sql.TbSqlBlockingQueue - Queue-2 [TS] queueSize [0] totalAdded [5] totalSaved [5] totalFailed [0]
2025-04-25 05:47:53,004 [sql-log-1-thread-1] INFO  o.t.s.dao.sql.TbSqlBlockingQueue - Queue-0 [TS Latest] queueSize [0] totalAdded [9] totalSaved [9] totalFailed [0]
2025-04-25 05:47:53,005 [sql-log-1-thread-1] INFO  o.t.s.dao.sql.TbSqlBlockingQueue - Queue-1 [TS Latest] queueSize [0] totalAdded [9] totalSaved [9] totalFailed [0]
2025-04-25 05:47:53,006 [sql-log-1-thread-1] INFO  o.t.s.dao.sql.TbSqlBlockingQueue - Queue-2 [TS Latest] queueSize [0] totalAdded [5] totalSaved [5] totalFailed [0]
2025-04-25 05:48:01,883 [sql-log-1-thread-1] INFO  o.t.s.dao.sql.TbSqlBlockingQueue - Queue-0 [Attributes] queueSize [0] totalAdded [1] totalSaved [1] totalFailed [0]
2025-04-25 05:48:01,884 [sql-log-1-thread-1] INFO  o.t.s.dao.sql.TbSqlBlockingQueue - Queue-1 [Attributes] queueSize [0] totalAdded [3] totalSaved [3] totalFailed [0]
2025-04-25 05:48:01,884 [sql-log-1-thread-1] INFO  o.t.s.dao.sql.TbSqlBlockingQueue - Queue-2 [Attributes] queueSize [0] totalAdded [2] totalSaved [2] totalFailed [0]
2025-04-25 05:48:02,921 [sql-log-1-thread-1] INFO  o.t.s.dao.sql.TbSqlBlockingQueue - Queue-0 [TS] queueSize [8] totalAdded [9] totalSaved [1] totalFailed [0]
2025-04-25 05:48:02,922 [sql-log-1-thread-1] INFO  o.t.s.dao.sql.TbSqlBlockingQueue - Queue-1 [TS] queueSize [0] totalAdded [9] totalSaved [9] totalFailed [0]
2025-04-25 05:48:02,923 [sql-log-1-thread-1] INFO  o.t.s.dao.sql.TbSqlBlockingQueue - Queue-2 [TS] queueSize [0] totalAdded [5] totalSaved [5] totalFailed [0]
